A_id,B_id
1013,2614
1025,2442
1028,844
1031,767
1073,606
1091,1900
1091,84
1094,291
1103,647
1112,2066
1115,58
1142,38
1160,2606
1163,1778
1175,2117
1193,2606
1196,38
1196,1900
1211,889
1211,1792
1211,2535
1214,2129
1244,2604
125,2493
1253,1792
1253,923
1253,2535
1253,2129
1256,1900
1259,2708
1277,1900
1298,767
134,2196
1340,1550
1367,256
1388,2319
1394,2793
1400,788
1415,1792
1418,586
1424,2089
1430,2535
1430,1792
1475,1021
1478,908
1508,1900
1520,923
1538,1550
1541,2535
1541,1792
1559,1274
1589,1207
1598,2535
1613,1089
1616,1419
1631,2691
164,2708
1658,1792
1658,2496
1658,2535
1673,1792
1709,2840
1718,1792
1718,2535
1724,1566
1724,2535
1730,672
1745,2449
1745,2535
1745,2847
1745,1792
1748,2847
1751,2761
1751,2658
1751,989
1751,746
1751,878
1751,778
1772,1419
1778,1840
1796,2535
1796,1792
1808,61
1808,1842
182,2424
182,1757
182,312
182,1509
182,520
185,1792
1886,2020
1895,2426
1895,1515
1895,1723
1937,1510
1943,677
1964,1207
1973,2973
1976,1792
1976,2535
1979,1900
1985,2772
1997,1021
1997,2078
2000,1725
2000,2535
2006,1290
2009,2462
2030,1978
2051,2535
2051,2847
2072,2404
2084,926
2087,1277
2087,787
2090,2535
2114,1484
2123,1105
2138,1909
2147,2679
2162,84
2162,38
2165,1591
2165,1350
2177,697
221,650
221,1725
2213,2117
2213,1501
2216,2213
2219,2170
2219,545
2231,1745
2240,1792
2252,2461
2252,1347
2261,2442
2270,697
2297,923
2297,58
230,1668
2324,1900
2324,38
2324,84
2339,1553
2360,456
2369,2369
2375,1976
2375,2284
2375,2470
239,586
2390,1900
2402,923
2417,1505
2417,1615
2417,659
2417,2165
2417,2469
2423,2847
2429,2535
2441,1570
2441,1792
2441,2535
245,2793
2450,2565
2450,2658
2450,2940
2450,353
2450,9
2450,1018
2450,1459
2474,1725
248,541
2480,2708
2495,1725
2498,2535
2498,256
2501,154
2504,2964
2507,1550
2522,923
2525,1832
2525,1725
2534,2526
2546,2496
2558,2973
2558,697
2564,1792
2564,2535
2576,2847
2594,801
2615,353
2615,241
2621,2847
263,2039
2630,2417
2633,788
2633,921
2663,1306
2672,1089
2675,1401
2681,2170
2684,2129
2690,1196
2690,2535
2708,1222
2708,42
2711,2847
272,142
272,2532
2726,1809
2729,1395
2735,1550
2735,1792
2738,1734
2762,84
2768,216
2795,2535
2804,2535
2804,889
2804,1758
2807,2874
2816,616
2816,1792
2816,2535
2816,2606
2816,2279
2819,1725
2837,1060
2846,923
2846,2806
2858,2535
2861,1351
2867,1668
2867,2535
2891,2129
2891,1725
2921,1849
293,1550
2930,2632
2930,2239
296,216
302,2377
3029,2058
3032,1591
3032,2847
3047,2539
305,1345
314,2806
314,1792
344,194
35,2404
350,1501
350,2117
395,1501
395,2117
419,2934
425,2280
44,84
455,697
455,2973
464,1725
47,1734
473,2535
479,595
494,1900
503,463
509,1020
512,2404
518,1401
518,421
530,549
530,885
530,588
545,1792
545,938
572,1550
584,2241
584,2901
590,1245
593,1832
599,2319
623,1591
626,1827
632,988
638,2375
650,1419
653,1900
653,697
665,2036
677,774
680,844
698,805
698,1519
698,1063
710,988
713,2527
728,1792
728,2535
731,2722
731,2687
767,147
776,2219
782,1528
800,2040
824,1900
827,724
842,2554
848,923
875,1501
875,2117
878,1792
893,2404
917,889
917,1591
926,2371
929,923
932,1591
944,2462
956,1020
959,1401
962,1108
962,2847
971,2503
98,923
98,58
98,1792
98,2535
0,2676
1008,1550
1014,2577
1029,2535
1035,1062
1044,1725
1044,650
105,2206
105,2535
105,1792
1050,1792
1050,2535
1071,844
1098,2535
111,84
1113,2708
1116,788
1140,2693
1143,2772
1176,889
1179,2315
1179,853
1200,2023
1209,1591
1209,2847
1224,1792
1224,2535
1224,2595
123,2066
1233,1668
1251,2417
1257,1039
1257,142
1257,1914
1257,439
129,2245
1308,1550
1323,2708
1335,921
1335,788
1338,2452
1341,1119
1374,916
1416,513
1440,2679
1461,1591
1473,1792
1473,1650
1488,2420
1491,2708
1497,154
150,590
150,1520
1506,923
1509,2039
1521,1725
1524,2129
1530,1591
1536,1792
1536,2606
1539,1900
1554,2535
1554,1792
1578,1591
1584,2242
1593,644
1596,1447
1617,1591
1617,92
162,1591
1626,2535
1626,1792
1626,659
1641,1169
1656,712
1680,1347
1680,2461
1683,2067
1701,1591
1731,1725
1749,2606
1758,1792
1758,889
1758,1835
1758,581
1758,2535
1761,2606
1773,367
1779,1550
1782,1758
1782,1792
1782,2870
1788,118
1797,2975
1818,2535
1824,2251
1851,84
1857,2179
1863,1550
1863,2076
1875,2562
1908,1342
1920,938
1938,2535
195,2170
195,2535
195,1792
195,889
1971,2535
1971,2127
1971,889
1971,1792
1974,2950
2034,1792
2034,2301
2034,2535
2040,1223
2046,2404
2049,1725
2064,1306
2088,788
2094,900
2106,1575
2121,2806
2121,1792
213,2535
213,1792
2139,1550
2145,697
2154,923
2160,844
2166,1227
2169,2535
2178,216
219,1685
2211,1792
2211,889
2211,2535
2217,2535
222,1456
2244,1501
2244,2117
2265,777
2289,2606
2304,1792
2304,154
2310,2462
2322,2847
2322,1832
2322,1940
2322,1553
2358,1296
2376,1255
2382,1792
2382,2606
2406,2127
2406,2129
2406,2535
2406,1792
2406,889
2406,58
2406,923
2415,251
2415,1770
2415,1814
2415,13
2415,56
2421,509
2427,1207
2439,1550
2472,889
2472,2449
2481,1993
2484,2117
2484,1501
2487,1591
2508,586
2508,1900
2514,2196
2526,1807
2550,1598
2562,1685
2571,2870
2571,1792
2571,1758
2589,1325
2592,6
2622,2089
2655,2610
2658,2460
2661,988
2667,697
267,2420
2673,121
2691,1792
2691,889
2691,2535
2694,2535
27,2375
2703,2975
273,2422
2733,1779
2775,644
2778,500
2784,1089
2790,1014
2796,854
2835,2535
2835,923
2835,1668
2844,2078
2844,2535
2844,337
2847,1550
2862,1500
2916,2493
2919,1078
2949,923
2949,58
2973,1151
2991,767
3006,841
3015,1880
3033,988
3042,1501
306,1792
33,2983
33,2259
33,1689
33,1837
33,1403
33,1720
342,779
342,2723
342,2052
354,1792
354,659
354,2535
378,2066
381,934
402,1792
402,2535
405,697
414,2847
414,2535
441,923
444,1736
45,1680
465,1792
465,2535
48,2127
48,2129
48,1591
48,1196
480,938
480,2170
498,256
498,1792
498,2170
498,2535
51,1550
528,2089
552,2066
561,1126
588,1042
627,2562
672,1725
675,2708
684,1108
693,2698
693,2535
702,1792
702,154
705,1401
720,1840
723,1196
723,1792
732,2535
732,1792
750,1550
801,38
801,1501
813,1792
813,2535
837,301
840,2847
840,1591
843,923
843,1792
843,1668
843,2129
855,1900
855,84
882,2847
906,1830
912,1550
939,1550
960,1668
960,923
960,2535
963,1447
978,2496
984,2319
1,1591
1009,1046
1009,2178
1015,1792
1024,1522
1027,2150
103,1442
1069,988
1114,101
1150,2089
1186,2744
1237,107
1252,1591
127,1563
127,1322
127,163
127,2248
127,2209
1282,2000
1291,2359
1303,545
1333,2219
1342,2098
136,2998
1363,2930
1369,644
1369,821
1390,2484
1408,2990
1423,1419
1426,1522
1441,1817
1444,1457
1450,590
1453,1227
1480,938
1480,1306
1492,1269
1501,2070
1519,2847
1522,2535
1534,20
16,697
160,2658
160,989
160,878
160,1148
160,1538
160,778
160,746
1615,1947
1624,1382
163,938
163,1792
1639,1089
1678,208
1678,2937
1681,938
1699,1436
1702,2630
1708,2462
1711,1550
1723,1550
1723,628
1723,5
1723,2076
1741,58
1741,1532
175,534
1750,1993
1765,2535
1813,216
1825,1020
1858,2209
1858,2248
1858,163
1858,1322
1858,1563
1864,38
1876,2535
1876,1725
1885,2449
1900,2089
1930,1809
1933,1591
1933,2847
1942,592
1951,844
1960,423
1984,1550
1993,2973
1993,697
2002,1089
202,1501
202,2117
2053,2535
2056,2196
2059,2066
2086,2535
2086,1792
2089,2005
2098,1342
2128,1245
2134,2532
2134,2240
2134,1550
2155,2089
2179,2708
2188,2066
2200,2535
2200,2127
2206,1304
2206,2771
2239,2535
2239,1792
2242,970
2242,1515
2242,1247
2242,1723
2266,1306
2272,909
2281,1792
2281,2535
2308,2089
2308,2606
2311,1591
232,1591
2329,2397
2356,2535
2356,1570
2356,1792
2380,2066
2383,1417
2383,1609
2383,579
2383,1106
2383,1267
2383,1287
2383,481
2383,63
2425,788
2425,921
2440,1690
2446,2847
2449,1960
2455,111
2473,1306
2476,2679
2488,2117
2500,545
2515,1591
2521,2535
2521,2206
2521,1792
2545,938
2560,2170
2569,2535
2569,1792
2569,889
2587,2196
2590,2606
2590,1227
2602,1809
2611,2847
2611,2169
2611,1792
2635,1089
2644,2708
2665,1401
2683,2129
2692,2973
2692,697
2713,2708
2722,1758
2722,889
2722,2535
2752,2476
2755,904
2773,2535
2773,2847
2773,1792
2782,2375
2785,2259
2785,2983
2785,1837
2785,1720
2785,1689
2785,1403
2791,1668
28,489
2824,2702
2839,1578
2851,1734
2851,1550
286,2127
2860,2022
2860,885
2860,588
2881,2417
2881,644
289,1525
2896,2810
2908,1800
2944,1725
2944,2535
2947,216
2962,1550
2968,903
2992,2179
2998,1486
3007,1310
301,2089
3013,2535
3019,2089
304,2618
3040,1591
3040,2847
3040,2606
3046,1792
3046,2206
3046,2535
319,491
325,1792
325,889
325,2535
325,2183
328,1591
334,2806
337,2535
337,1792
34,2847
34,1245
34,1591
349,711
37,844
388,2100
421,1792
421,2535
430,1734
430,1550
436,2535
475,1792
475,2496
475,2535
505,2535
514,1792
514,1261
532,291
559,2179
568,2098
58,224
589,1792
61,1687
622,1734
622,1550
637,2708
652,1401
667,2644
670,2535
673,118
691,2606
691,1792
718,697
724,2708
730,1089
739,101
742,111
76,642
823,800
823,1679
823,2842
835,923
844,1501
871,923
871,58
877,1900
91,2708
928,2870
928,590
94,2036
949,500
964,2179
0,2676
103,1442
1107,1777
1186,2744
1107,2423
2786,667
1099,1208
2790,1014
1578,1591
1402,317
1193,2606
906,1830
2383,1417
110,2114
2733,1956
1183,2298
698,2149
1639,1089
2358,1296
1369,644
448,216
2206,1372
1486,2196
2655,1211
182,2424
842,2554
632,988
1758,889
1478,908
2056,2196
134,1089
1398,1089
36,2196
2655,1331
1797,2975
2134,2240
1541,2535
344,1110
1009,1046
1751,778
1751,2658
1031,767
134,2196
2089,2005
1750,1993
1895,970
1142,38
2084,926
2474,1725
33,1689
984,2319
1143,2772
2729,1395
125,2493
1025,2442
2383,481
1964,1207
2211,889
504,2782
2784,1089
248,541
1665,1089
182,1359
1774,1089
2635,1089
182,2074
737,1089
1942,592
2531,2417
1114,101
1666,2834
691,1227
1009,2178
2327,1500
2402,923
823,2635
264,1500
731,2722
1534,20
823,2217
823,1882
1324,1840
2785,2983
270,1840
0,2676
304,2618
1849,2772
1895,2426
1114,1303
1071,844
344,194
319,491
2314,1500
2317,545
1701,1591
1824,2251
425,1901
233,1500
1723,628
1386,1500
2166,1227
2968,903
2206,2771
334,2806
1363,2930
1440,2679
1333,2219
1107,1714
1014,2577
